PVWatts Hourly PV Performance Data;;;;;;;;;;;
Requested Location;Weymouth UK;;;;;;;;;;
Location;JERSEY/CHANNEL ISLANDS, UNITED KINGDOM;;;;;;;;;;
Latitude (DD);49.22;;;;;;;;;;
Longitude (DD);-2.20;;;;;;;;;;
Elevation (m);84;;;;;;;;;;
DC System Size (kW);1;;;;;;;;;;
Module Type;Standard;;;;;;;;;;
Array Type;Fixed (open rack);;;;;;;;;;
Array Tilt (deg);20;;;;;;;;;;
Array Azimuth (deg);180;;;;;;;;;;
System Losses (%);14.08;;;;;;;;;;
DC to AC Size Ratio;1.2;;;;;;;;;;
Inverter Efficiency (%);96;;;;;;;;;;
Ground Coverage Ratio;NA;;;;;;;;;;
Albedo;From weather file;;;;;;;;;;
Bifacial;No (0);;;;;;;;;;
Monthly Irradiance Loss (%);;;;;;;;;;;
10;2;17;0;13;14.5;2.1;0.17;12.063;14.745;5.888;1.716
10;2;18;0;0;13.7;2.6;0.17;0;13.7;0;0
10;2;19;0;0;13.4;1.5;0.17;0;13.4;0;0
10;2;20;0;0;13;2.6;0.17;0;13;0;0
10;2;21;0;0;12.7;3.1;0.17;0;12.7;0;0
10;2;22;0;0;12.1;4.1;0.17;0;12.1;0;0
10;2;23;0;0;11.7;3.6;0.17;0;11.7;0;0
10;3;0;0;0;11.8;2.6;0.17;0;11.8;0;0
10;3;1;0;0;11.7;1.5;0.17;0;11.7;0;0
10;3;2;0;0;11.4;1;0.17;0;11.4;0;0
10;3;3;0;0;10.8;2.1;0.17;0;10.8;0;0
10;3;4;0;0;10.2;1.5;0.17;0;10.2;0;0
10;3;5;0;0;10.8;2.6;0.17;0;10.8;0;0
10;3;6;0;9;10.8;2.6;0.17;8.341;10.954;4.076;0
10;3;7;0;70;11.3;2.1;0.17;67.094;12.899;56.168;50.214
10;3;8;194;144;11.9;4.1;0.17;249.413;16.177;219.72;207.971
10;3;9;268;199;12.6;4.1;0.17;397.764;19.414;348.39;332.082
10;3;10;315;232;13.5;4.1;0.17;502.814;22.101;435.264;415.878
10;3;11;109;277;11.9;3.1;0.17;378.937;19.435;326.639;311.101
10;3;12;121;269;12.6;3.1;0.17;390.508;20.367;335.843;319.98
10;3;13;62;272;13;2.6;0.17;331.764;20.194;284.61;270.562
10;3;14;64;212;12.5;2.6;0.17;260.358;18.156;225.281;213.334
10;3;15;21;148;12;3.1;0.17;155.597;15.103;134.582;125.85
10;3;16;0;64;11.4;2.6;0.17;61.22;12.727;50.94;45.172
10;3;17;0;8;9.9;3.1;0.17;7.413;10.025;3.618;0
10;3;18;0;0;9;2.6;0.17;0;9;0;0
10;3;19;0;0;9;3.6;0.17;0;9;0;0
10;3;20;0;0;8.2;1.5;0.17;0;8.2;0;0
10;3;21;0;0;8.1;0;0.17;0;8.1;0;0
10;3;22;0;0;7.8;0;0.17;0;7.8;0;0
10;3;23;0;0;8;0;0.17;0;8;0;0
10;4;0;0;0;8;0;0.17;0;8;0;0
10;4;1;0;0;9.3;0;0.17;0;9.3;0;0
10;4;2;0;0;9.3;0;0.17;0;9.3;0;0
10;4;3;0;0;9.6;0;0.17;0;9.6;0;0
10;4;4;0;0;9.7;0;0.17;0;9.7;0;0
10;4;5;0;0;9.9;0;0.17;0;9.9;0;0
10;4;6;0;4;9.7;2.6;0.17;3.702;9.768;1.748;0
10;4;7;0;68;10;1.5;0.17;65.189;11.763;54.713;48.811
10;4;8;11;154;10.6;0;0.17;157.136;17.032;134.834;126.093
10;4;9;63;213;11.2;0.5;0.17;261.427;20.345;224.264;212.354
10;4;10;61;271;11.8;0;0.17;330.371;25.288;277.853;264.044
10;4;11;117;267;11.8;0.5;0.17;385.181;25.249;325.077;309.595
10;4;12;116;266;11.1;1.5;0.17;382.938;21.461;327.917;312.334
10;4;13;0;149;11.9;3.6;0.17;142.114;14.508;121.099;112.845
10;4;14;0;117;12;5.7;0.17;110.814;13.542;94.561;87.247
10;4;15;0;75;11.8;4.1;0.17;70.195;13.001;59.372;53.305
10;4;16;0;30;11;4.1;0.17;27.848;11.475;22.494;17.733
10;4;17;0;3;10.3;5.1;0.17;2.776;10.335;1.288;0
10;4;18;0;0;10.3;4.1;0.17;0;10.3;0;0
10;4;19;0;0;10.3;3.6;0.17;0;10.3;0;0
10;4;20;0;0;10.2;2.6;0.17;0;10.2;0;0
10;4;21;0;0;10.3;2.1;0.17;0;10.3;0;0
10;4;22;0;0;9.8;1;0.17;0;9.8;0;0
10;4;23;0;0;9.7;1.5;0.17;0;9.7;0;0
10;5;0;0;0;9.6;2.6;0.17;0;9.6;0;0
10;5;1;0;0;9.9;2.1;0.17;0;9.9;0;0
10;5;2;0;0;9.9;1.5;0.17;0;9.9;0;0
10;5;3;0;0;9.8;1;0.17;0;9.8;0;0
10;5;4;0;0;9.8;1;0.17;0;9.8;0;0
10;5;5;0;0;9.6;0;0.17;0;9.6;0;0
10;5;6;0;8;9.7;1;0.17;7.413;9.892;3.621;0
10;5;7;0;65;10.3;1;0.17;62.236;12.197;51.99;46.184
10;5;8;11;152;10.8;1.5;0.17;155.298;15.013;134.284;125.562
10;5;9;62;211;11.2;0;0.17;258.792;21.785;220.766;208.98
10;5;10;73;261;10;5.7;0.17;328.402;14.568;288.019;273.85
10;5;11;0;165;10.7;5.1;0.17;157.915;13.055;135.382;126.621
10;5;12;0;165;10.6;3.6;0.17;157.941;13.496;135.195;126.441
10;5;13;0;147;11.3;2.6;0.17;140.197;14.338;119.543;111.343
10;5;14;86;194;11.7;3.6;0.17;254.559;16.388;222.156;210.321
10;5;15;18;141;11.9;3.1;0.17;147.197;14.836;127.203;118.732
10;5;16;0;57;10.7;2.6;0.17;54.354;11.877;45.013;39.455
10;5;17;0;6;10;1.5;0.17;5.557;10.128;2.673;0
10;5;18;0;0;10.7;3.6;0.17;0;10.7;0;0
10;5;19;0;0;10.8;3.1;0.17;0;10.8;0;0
10;5;20;0;0;10.9;4.1;0.17;0;10.9;0;0
10;5;21;0;0;10.4;3.6;0.17;0;10.4;0;0
10;5;22;0;0;9.6;3.1;0.17;0;9.6;0;0
10;5;23;0;0;9.3;2.6;0.17;0;9.3;0;0
10;6;0;0;0;9.1;2.6;0.17;0;9.1;0;0
10;6;1;0;0;9.6;3.6;0.17;0;9.6;0;0
10;6;2;0;0;8.8;2.6;0.17;0;8.8;0;0
10;6;3;0;0;9.6;2.6;0.17;0;9.6;0;0
10;6;4;0;0;9.3;2.1;0.17;0;9.3;0;0
10;6;5;0;0;9;2.6;0.17;0;9;0;0
10;6;6;0;7;9.1;3.1;0.17;6.485;9.21;3.158;0
10;6;7;0;63;9.6;2.6;0.17;60.32;10.907;50.539;44.785
10;6;8;26;144;11.7;3.1;0.17;154.403;14.78;133.763;125.06
10;6;9;63;208;12;2.6;0.17;256.325;17.569;222.297;210.456
10;6;10;61;266;13;3.1;0.17;325.345;19.472;279.957;266.073
10;6;11;118;262;13;4.1;0.17;380.35;19.492;328.347;312.749
10;6;12;117;260;13.4;3.1;0.17;376.9;20.898;323.634;308.203
10;6;13;385;233;14.3;3.1;0.17;551.95;25.313;473.803;453.051
10;6;14;412;158;14.9;4.6;0.17;447.561;22.069;391.073;373.252
10;6;15;142;142;13.8;5.7;0.17;218.68;16.853;190.669;179.949
10;6;16;0;54;13.4;3.1;0.17;51.43;14.421;41.956;36.506
10;6;17;0;5;12.8;4.1;0.17;4.63;12.867;2.175;0
10;6;18;0;0;12.7;4.1;0.17;0;12.7;0;0
10;6;19;0;0;12.8;3.6;0.17;0;12.8;0;0
10;6;20;0;0;11.8;3.6;0.17;0;11.8;0;0
10;6;21;0;0;11.2;3.6;0.17;0;11.2;0;0
10;6;22;0;0;11.8;2.6;0.17;0;11.8;0;0
10;6;23;0;0;12.1;3.6;0.17;0;12.1;0;0
10;7;0;0;0;12.1;4.1;0.17;0;12.1;0;0
10;7;1;0;0;12;4.1;0.17;0;12;0;0
10;7;2;0;0;11.9;3.1;0.17;0;11.9;0;0
10;7;3;0;0;11.9;4.6;0.17;0;11.9;0;0
10;7;4;0;0;11.4;4.6;0.17;0;11.4;0;0
10;7;5;0;0;11.9;5.1;0.17;0;11.9;0;0
10;7;6;0;7;11.7;3.6;0.17;6.485;11.801;3.116;0
10;7;7;0;61;11.8;4.6;0.17;58.401;12.73;48.439;42.759
10;7;8;0;74;11.7;3.1;0.17;69.243;13.081;58.518;52.481
10;7;9;0;116;11.7;5.7;0.17;109.947;13.23;93.944;86.652
10;7;10;0;146;12.2;5.1;0.17;139.307;14.28;118.817;110.643
10;7;11;0;162;12;5.7;0.17;155.086;14.153;132.414;123.759
10;7;12;125;253;12.9;7.2;0.17;375.394;17.35;326.943;311.395
10;7;13;386;229;13.3;6.7;0.17;546.945;20.139;478.919;457.985
10;7;14;545;127;13;6.7;0.17;496.686;19.228;440.679;421.1
10;7;15;37;128;13.4;7.2;0.17;147.659;15.155;127.567;119.083
10;7;16;0;51;12.4;6.2;0.17;48.498;13.036;39.616;34.248
10;7;17;0;5;12.7;6.7;0.17;4.756;12.75;2.242;0
10;7;18;0;0;12.8;7.2;0.17;0;12.8;0;0
10;7;19;0;0;13.1;8.7;0.17;0;13.1;0;0
10;7;20;0;0;13.1;9.3;0.17;0;13.1;0;0
10;7;21;0;0;12.7;9.3;0.17;0;12.7;0;0
10;7;22;0;0;12.3;9.3;0.17;0;12.3;0;0
10;7;23;0;0;12.4;9.8;0.17;0;12.4;0;0
10;8;0;0;0;12.4;10.3;0.17;0;12.4;0;0
10;8;1;0;0;12.2;10.3;0.17;0;12.2;0;0
10;8;2;0;0;11.6;9.8;0.17;0;11.6;0;0
10;8;3;0;0;11.3;9.8;0.17;0;11.3;0;0
10;8;4;0;0;11.6;11.3;0.17;0;11.6;0;0
10;8;5;0;0;11.7;11.3;0.17;0;11.7;0;0
10;8;6;0;6;11.5;9.3;0.17;5.557;11.546;2.653;0
10;8;7;0;59;11.5;11.3;0.17;56.477;11.976;46.867;41.243
10;8;8;25;139;11.7;9.3;0.17;149.027;13.167;129.771;121.209
10;8;9;61;203;11.7;10.3;0.17;249.904;13.973;219.698;207.95
10;8;10;73;253;11.6;11.3;0.17;320.081;14.302;281.181;267.254
10;8;11;64;286;11.8;9.8;0.17;353.598;15.133;309.155;294.237
10;8;12;64;284;12.2;9.3;0.17;351.155;15.646;306.459;291.637
10;8;13;0;141;12;10.3;0.17;134.443;13.219;115.125;107.082
10;8;14;0;109;11.8;10.8;0.17;103.15;12.703;88.227;81.137
10;8;15;0;67;11.8;8.7;0.17;62.535;12.447;52.784;46.95
10;8;16;0;24;11.9;7.7;0.17;22.268;12.151;17.609;13.022
10;8;17;0;2;12.2;10.3;0.17;1.903;12.215;858;0
10;8;18;0;0;12.3;8.7;0.17;0;12.3;0;0
10;8;19;0;0;12.2;9.3;0.17;0;12.2;0;0
10;8;20;0;0;12.2;9.3;0.17;0;12.2;0;0
10;8;21;0;0;12.2;7.7;0.17;0;12.2;0;0
10;8;22;0;0;12.2;9.3;0.17;0;12.2;0;0
10;8;23;0;0;12.1;8.7;0.17;0;12.1;0;0
10;9;0;0;0;12.1;8.2;0.17;0;12.1;0;0
10;9;1;0;0;12;7.2;0.17;0;12;0;0
10;9;2;0;0;11.9;7.7;0.17;0;11.9;0;0
10;9;3;0;0;11.9;5.7;0.17;0;11.9;0;0
10;9;4;0;0;11.9;3.6;0.17;0;11.9;0;0
10;9;5;0;0;11.9;3.6;0.17;0;11.9;0;0
10;9;6;0;6;12;4.1;0.17;5.708;12.083;2.726;0
10;9;7;0;57;12.3;3.1;0.17;54.549;13.383;44.873;39.32
10;9;8;24;136;12.5;1.5;0.17;145.549;16.449;125.01;116.617
10;9;9;60;200;12.8;2.1;0.17;246.119;18.679;212.492;200.999
10;9;10;71;249;13.1;2.6;0.17;314.231;19.919;270.225;256.686
10;9;11;0;157;12.3;3.6;0.17;150.222;15.056;127.772;119.281
10;9;12;105;256;12.5;3.6;0.17;351.929;18.968;304.239;289.495
10;9;13;59;250;12.2;5.1;0.17;306.089;16.777;266.2;252.804
10;9;14;58;192;12.3;5.1;0.17;235.229;15.824;205.252;194.016
10;9;15;21;126;12.2;5.7;0.17;133.567;14.062;115.38;107.328
10;9;16;0;46;12.1;4.1;0.17;43.654;12.842;35.356;30.139
10;9;17;0;3;12.5;5.7;0.17;2.854;12.534;1.312;0
10;9;18;0;0;12.9;6.7;0.17;0;12.9;0;0
10;9;19;0;0;12.4;6.2;0.17;0;12.4;0;0
10;9;20;0;0;12.7;7.2;0.17;0;12.7;0;0
10;9;21;0;0;12.8;7.2;0.17;0;12.8;0;0
10;9;22;0;0;13.2;8.7;0.17;0;13.2;0;0
10;9;23;0;0;13.6;8.2;0.17;0;13.6;0;0
10;10;0;0;0;14.1;8.2;0.17;0;14.1;0;0
10;10;1;0;0;14.5;7.7;0.17;0;14.5;0;0
10;10;2;0;0;14.2;7.7;0.17;0;14.2;0;0
10;10;3;0;0;13.3;5.7;0.17;0;13.3;0;0
10;10;4;0;0;13.2;6.2;0.17;0;13.2;0;0
10;10;5;0;0;12.8;5.7;0.17;0;12.8;0;0
10;10;6;0;5;12.5;5.7;0.17;4.756;12.556;2.245;0
10;10;7;0;54;13.1;5.7;0.17;51.565;13.815;42.179;36.72
10;10;8;23;134;12.6;5.7;0.17;143.16;14.596;123.783;115.433
10;10;9;59;197;12.9;6.7;0.17;242.331;15.927;211.419;199.964
10;10;10;56;254;12.9;4.1;0.17;309.138;18.179;267.362;253.925
10;10;11;62;279;14.3;6.2;0.17;344.545;18.828;297.154;282.661
10;10;12;62;277;14.2;6.7;0.17;342.092;18.463;295.476;281.042
10;10;13;58;247;14.3;6.2;0.17;302.213;18.276;261.362;248.137
10;10;14;223;185;14.8;4.6;0.17;337.799;20.206;294.723;280.316
10;10;15;106;136;14.4;6.7;0.17;194.765;16.835;168.798;158.853
10;10;16;13;55;13.8;6.7;0.17;56.908;14.504;45.758;40.173
10;10;17;0;4;13.5;6.7;0.17;3.805;13.54;1.766;0
10;10;18;0;0;13.5;5.7;0.17;0;13.5;0;0
10;10;19;0;0;13.5;6.7;0.17;0;13.5;0;0
10;10;20;0;0;13.4;5.1;0.17;0;13.4;0;0
10;10;21;0;0;13;5.1;0.17;0;13;0;0
10;10;22;0;0;12.4;4.6;0.17;0;12.4;0;0
10;10;23;0;0;13.3;7.2;0.17;0;13.3;0;0
10;11;0;0;0;13.2;6.7;0.17;0;13.2;0;0
10;11;1;0;0;12.7;7.2;0.17;0;12.7;0;0
10;11;2;0;0;13.3;9.3;0.17;0;13.3;0;0
10;11;3;0;0;12.8;8.2;0.17;0;12.8;0;0
10;11;4;0;0;12.4;8.7;0.17;0;12.4;0;0
10;11;5;0;0;13.3;8.7;0.17;0;13.3;0;0
10;11;6;0;2;13.9;9.8;0.17;1.903;13.915;849;0
10;11;7;0;26;14.8;11.3;0.17;24.128;15.003;18.957;14.322
10;11;8;0;68;15.3;13.4;0.17;63.503;15.768;52.893;47.055
10;11;9;0;108;15.3;9.8;0.17;102.23;16.265;86.168;79.151
10;11;10;0;138;15.3;9.8;0.17;131.599;16.541;111.187;103.284
10;11;11;0;153;15.2;8.7;0.17;146.37;16.709;123.673;115.327
10;11;12;94;254;16.1;10.3;0.17;341.052;19.197;294.463;280.065
10;11;13;61;241;15.5;8.7;0.17;297.759;18.576;257.293;244.213
10;11;14;44;189;14.6;9.8;0.17;223.706;16.715;194.219;183.374
10;11;15;231;125;14;8.2;0.17;244.456;16.645;213.634;202.101
10;11;16;71;56;13.9;7.7;0.17;78.34;14.771;61.894;55.737
10;11;17;0;4;13.3;8.2;0.17;3.805;13.335;1.768;0
10;11;18;0;0;13.4;2.6;0.17;0;13.4;0;0
10;11;19;0;0;13.5;8.7;0.17;0;13.5;0;0
10;11;20;0;0;12.4;7.7;0.17;0;12.4;0;0
10;11;21;0;0;12.9;6.7;0.17;0;12.9;0;0
10;11;22;0;0;13.3;7.2;0.17;0;13.3;0;0
10;11;23;0;0;13.4;7.7;0.17;0;13.4;0;0
10;12;0;0;0;13.4;8.2;0.17;0;13.4;0;0
10;12;1;0;0;13.5;9.8;0.17;0;13.5;0;0
10;12;2;0;0;13.5;8.2;0.17;0;13.5;0;0
10;12;3;0;0;13.6;8.2;0.17;0;13.6;0;0
10;12;4;0;0;13.2;8.2;0.17;0;13.2;0;0
10;12;5;0;0;13.3;8.7;0.17;0;13.3;0;0
10;12;6;0;4;13.1;8.2;0.17;3.805;13.135;1.77;0
10;12;7;0;50;11.7;6.7;0.17;47.682;12.292;38.998;33.653
10;12;8;221;134;13.3;9.3;0.17;255.681;15.821;225.28;213.334
10;12;9;505;140;13.8;8.7;0.17;487.267;18.86;432.726;413.429
10;12;10;651;122;14.5;9.3;0.17;639.251;20.808;562.953;539.042
10;12;11;637;140;14.9;6.7;0.17;685.113;23.476;595.411;570.349
10;12;12;484;194;14.9;7.2;0.17;615.301;22.217;535.629;512.686
10;12;13;98;221;14.2;5.1;0.17;301.825;18.718;261.485;248.256
10;12;14;56;182;13.9;5.7;0.17;223.312;17.014;193.886;183.053
10;12;15;19;116;13.1;6.7;0.17;122.637;14.632;105.305;97.61
10;12;16;0;38;13.1;6.2;0.17;35.815;13.568;28.395;23.425
10;12;17;0;2;13;6.2;0.17;1.903;13.021;854;0
10;12;18;0;0;13;5.1;0.17;0;13;0;0
10;12;19;0;0;13;4.6;0.17;0;13;0;0
10;12;20;0;0;12.7;4.1;0.17;0;12.7;0;0
10;12;21;0;0;12.6;3.1;0.17;0;12.6;0;0
10;12;22;0;0;12.9;3.6;0.17;0;12.9;0;0
10;12;23;0;0;12.3;3.6;0.17;0;12.3;0;0
10;13;0;0;0;12.3;2.1;0.17;0;12.3;0;0
10;13;1;0;0;13;3.1;0.17;0;13;0;0
10;13;2;0;0;13.1;5.7;0.17;0;13.1;0;0
10;13;3;0;0;12.8;7.2;0.17;0;12.8;0;0
10;13;4;0;0;13;6.2;0.17;0;13;0;0
10;13;5;0;0;12.3;5.7;0.17;0;12.3;0;0
10;13;6;0;2;13;6.7;0.17;1.903;13.02;854;0
10;13;7;0;24;13;7.2;0.17;22.268;13.263;17.509;12.925
10;13;8;0;65;12.6;6.7;0.17;60.628;13.358;50.915;45.147
10;13;9;0;105;12.9;6.7;0.17;99.37;14.14;84.448;77.492
10;13;10;0;134;13.6;7.2;0.17;127.739;15.113;108.511;100.703
10;13;11;0;149;14.6;7.7;0.17;142.514;16.208;120.641;112.402
10;13;12;0;147;15.3;8.2;0.17;140.525;16.814;118.645;110.478
10;13;13;0;130;15.6;8.7;0.17;123.82;16.878;104.41;96.747
10;13;14;0;99;15.5;8.7;0.17;93.543;16.467;78.651;71.9
10;13;15;0;58;15.4;7.7;0.17;53.93;16.01;44.544;39.002
10;13;16;0;18;15.3;8.2;0.17;16.693;15.479;12.619;8.208
10;13;17;0;1;15.4;8.7;0.17;951;15.408;0;0
10;13;18;0;0;15.3;8.7;0.17;0;15.3;0;0
10;13;19;0;0;15.3;8.2;0.17;0;15.3;0;0
10;13;20;0;0;15.2;9.8;0.17;0;15.2;0;0
10;13;21;0;0;15.2;8.7;0.17;0;15.2;0;0
10;13;22;0;0;15.1;8.7;0.17;0;15.1;0;0
10;13;23;0;0;15.1;6.7;0.17;0;15.1;0;0
10;14;0;0;0;15.3;7.7;0.17;0;15.3;0;0
10;14;1;0;0;15.3;8.2;0.17;0;15.3;0;0
10;14;2;0;0;15.2;8.7;0.17;0;15.2;0;0
10;14;3;0;0;15.3;7.7;0.17;0;15.3;0;0
10;14;4;0;0;15.2;8.7;0.17;0;15.2;0;0
10;14;5;0;0;15.3;8.7;0.17;0;15.3;0;0
10;14;6;0;4;15.5;8.7;0.17;3.805;15.533;1.747;0
10;14;7;0;23;15.4;8.7;0.17;21.339;15.619;16.532;11.982
10;14;8;0;64;15.4;9.3;0.17;59.684;15.987;49.536;43.817
10;14;9;0;103;15.6;7.2;0.17;97.436;16.756;81.891;75.026
10;14;10;0;132;15.8;8.7;0.17;125.807;17.098;106.006;98.286
10;14;11;0;147;15.8;7.2;0.17;140.584;17.464;118.403;110.244
10;14;12;0;145;16;9.8;0.17;138.597;17.306;116.78;108.678
10;14;13;0;128;15.8;9.8;0.17;121.894;16.95;102.741;95.137
10;14;14;0;97;15.6;9.8;0.17;91.618;16.466;76.996;70.304
10;14;15;0;56;15.4;8.2;0.17;52.065;15.963;42.938;37.453
10;14;16;0;16;15.2;6.7;0.17;14.834;15.383;11.102;6.745
10;14;17;0;1;15;5.7;0.17;951;15.011;0;0
10;14;18;0;0;14.4;5.1;0.17;0;14.4;0;0
10;14;19;0;0;13.7;3.6;0.17;0;13.7;0;0
10;14;20;0;0;13.7;3.6;0.17;0;13.7;0;0
10;14;21;0;0;13.2;2.6;0.17;0;13.2;0;0
10;14;22;0;0;12.5;2.6;0.17;0;12.5;0;0
10;14;23;0;0;11.3;3.1;0.17;0;11.3;0;0
10;15;0;0;0;10.4;2.1;0.17;0;10.4;0;0
10;15;1;0;0;10.2;2.6;0.17;0;10.2;0;0
10;15;2;0;0;9.8;2.1;0.17;0;9.8;0;0
10;15;3;0;0;9.4;2.1;0.17;0;9.4;0;0
10;15;4;0;0;9.6;3.1;0.17;0;9.6;0;0
10;15;5;0;0;9.7;2.6;0.17;0;9.7;0;0
10;15;6;0;5;9.6;2.6;0.17;4.756;9.688;2.279;0
10;15;7;0;44;10.7;1.5;0.17;41.821;11.826;33.88;28.716
10;15;8;24;119;12.7;0.5;0.17;128.584;17.203;109.578;101.731
10;15;9;57;183;13.7;1.5;0.17;226.417;19.843;194.509;183.653
10;15;10;70;232;14.3;1.5;0.17;295.523;22.306;252.033;239.139
10;15;11;62;263;14.8;1;0.17;327.633;24.793;276.435;262.676
10;15;12;61;261;15.3;1.5;0.17;324.371;24.08;274.448;260.76
10;15;13;57;230;15.5;2.1;0.17;283.39;22.264;241.482;228.962
10;15;14;308;168;15.4;1.5;0.17;374.523;25.589;322.074;306.698
10;15;15;292;97;14.7;2.1;0.17;236.801;20.358;203.013;191.856
10;15;16;0;31;13.9;0.5;0.17;28.956;14.9;22.275;17.522
10;15;17;0;1;12.8;0;0.17;951;12.833;0;0
10;15;18;0;0;12.1;0.5;0.17;0;12.1;0;0
10;15;19;0;0;11.5;1;0.17;0;11.5;0;0
10;15;20;0;0;11.2;0.5;0.17;0;11.2;0;0
10;15;21;0;0;11;1;0.17;0;11;0;0
10;15;22;0;0;10.5;2.1;0.17;0;10.5;0;0
10;15;23;0;0;10.8;2.3;0.17;0;10.8;0;0
10;16;0;0;0;11.2;2.6;0.17;0;11.2;0;0
10;16;1;0;0;12.6;3.6;0.17;0;12.6;0;0
10;16;2;0;0;12.6;5.1;0.17;0;12.6;0;0
10;16;3;0;0;12.9;4.1;0.17;0;12.9;0;0
10;16;4;0;0;13.3;4.1;0.17;0;13.3;0;0
10;16;5;0;0;13.8;4.6;0.17;0;13.8;0;0
10;16;6;0;1;14.5;5.7;0.17;951;14.511;0;0
10;16;7;0;42;14.8;5.1;0.17;39.858;15.392;31.653;26.568
10;16;8;16;118;15;6.7;0.17;124.012;16.55;105.762;98.051
10;16;9;43;184;15.4;6.7;0.17;219.209;18.139;189.259;178.589
10;16;10;446;196;16.4;8.7;0.17;557.585;22.181;486.704;465.495
10;16;11;92;241;16;9.3;0.17;325.477;19.198;281.226;267.298
10;16;12;63;254;15.5;6.7;0.17;317.993;19.466;273.915;260.245
10;16;13;58;224;15.5;8.2;0.17;277.382;18.496;239.822;227.361
10;16;14;41;173;16.3;8.2;0.17;205.129;18.519;176.671;166.448
10;16;15;16;103;15.3;6.7;0.17;108.256;16.652;91.635;84.425
10;16;16;0;29;14.9;8.7;0.17;27.004;15.175;20.534;15.843
10;16;17;0;1;15;7.2;0.17;951;15.01;0;0
10;16;18;0;0;15.1;7.2;0.17;0;15.1;0;0
10;16;19;0;0;14.9;6.7;0.17;0;14.9;0;0
10;16;20;0;0;14.8;8.2;0.17;0;14.8;0;0
10;16;21;0;0;14.6;9.3;0.17;0;14.6;0;0
10;16;22;0;0;14.5;9.3;0.17;0;14.5;0;0
10;16;23;0;0;14.5;10.3;0.17;0;14.5;0;0
10;17;0;0;0;14.6;10.3;0.17;0;14.6;0;0
10;17;1;0;0;14.9;10.8;0.17;0;14.9;0;0
10;17;2;0;0;15.1;11.3;0.17;0;15.1;0;0
10;17;3;0;0;15.1;9.3;0.17;0;15.1;0;0
10;17;4;0;0;14.8;12.3;0.17;0;14.8;0;0
10;17;5;0;0;13;8.2;0.17;0;13;0;0
10;17;6;0;1;12.1;7.2;0.17;951;12.11;0;0
10;17;7;0;40;11.9;10.8;0.17;37.89;12.229;30.361;25.322
10;17;8;23;115;12.4;10.8;0.17;124.253;13.489;107.288;99.523
10;17;9;55;178;12;14.4;0.17;219.98;13.529;193.571;182.749
10;17;10;495;184;13.5;11.3;0.17;578.819;18.407;513.178;491.03
10;17;11;673;120;14.1;11.3;0.17;679.299;19.861;599.968;574.745
10;17;12;673;119;13.6;12.9;0.17;674.045;18.74;597.978;572.826
10;17;13;419;178;13.9;10.8;0.17;509.169;18.374;451.004;431.059
10;17;14;395;145;12.5;11.8;0.17;405.686;15.827;363.575;346.728
10;17;15;283;92;13.1;11.8;0.17;225.402;14.94;196.492;185.566
10;17;16;16;38;12.8;10.3;0.17;42.332;13.177;32.304;27.196
10;17;17;0;1;12.4;10.8;0.17;951;12.407;0;0
10;17;18;0;0;12.5;8.7;0.17;0;12.5;0;0
10;17;19;0;0;12.2;7.7;0.17;0;12.2;0;0
10;17;20;0;0;11.9;6.2;0.17;0;11.9;0;0
10;17;21;0;0;11.1;7.2;0.17;0;11.1;0;0
10;17;22;0;0;10.7;5.1;0.17;0;10.7;0;0
10;17;23;0;0;9.9;4.1;0.17;0;9.9;0;0
10;18;0;0;0;9.2;3.6;0.17;0;9.2;0;0
10;18;1;0;0;8.7;3.6;0.17;0;8.7;0;0
10;18;2;0;0;8.3;3.1;0.17;0;8.3;0;0
10;18;3;0;0;7.1;1.5;0.17;0;7.1;0;0
10;18;4;0;0;7.7;0;0.17;0;7.7;0;0
10;18;5;0;0;8.2;3.6;0.17;0;8.2;0;0
10;18;6;0;4;7.1;3.1;0.17;3.805;7.164;1.828;0
10;18;7;74;53;8.5;3.6;0.17;78.113;9.912;62.764;56.576
10;18;8;250;107;11.9;3.6;0.17;236.528;16.261;207.114;195.812
10;18;9;372;147;12.1;4.6;0.17;404.156;18.578;358.105;341.452
10;18;10;455;165;12.8;4.1;0.17;527.398;21.845;461.555;441.236
10;18;11;418;210;12.8;4.6;0.17;563.986;21.821;491.833;470.441
10;18;12;621;141;13.8;3.6;0.17;655.535;25.903;565.872;541.858
10;18;13;523;158;14;3.1;0.17;559.061;25.181;484.332;463.206
10;18;14;430;128;13.8;2.6;0.17;406.262;22.668;355.418;338.861
10;18;15;300;88;13.1;1.5;0.17;233.317;19.42;199.805;188.762
10;18;16;35;36;11.4;2.1;0.17;44.634;12.434;33.236;28.095
10;18;17;0;1;10.5;2.1;0.17;951;10.519;0;0
10;18;18;0;0;10.6;2.1;0.17;0;10.6;0;0
10;18;19;0;0;11.5;4.1;0.17;0;11.5;0;0
10;18;20;0;0;11.6;5.7;0.17;0;11.6;0;0
10;18;21;0;0;11.6;4.6;0.17;0;11.6;0;0
10;18;22;0;0;11.6;4.6;0.17;0;11.6;0;0
10;18;23;0;0;11.1;4.6;0.17;0;11.1;0;0
10;19;0;0;0;11.9;4.1;0.17;0;11.9;0;0
10;19;1;0;0;11.6;4.6;0.17;0;11.6;0;0
10;19;2;0;0;11.2;3.6;0.17;0;11.2;0;0
10;19;3;0;0;10.6;3.1;0.17;0;10.6;0;0
10;19;4;0;0;11.4;5.1;0.17;0;11.4;0;0
