PVWatts Hourly PV Performance Data;;;;;;;;;;;
Requested Location;shetland islands lerwick;;;;;;;;;;
Location;ABERDEEN/DYCE, UNITED KINGDOM;;;;;;;;;;
Latitude (DD);57.20;;;;;;;;;;
Longitude (DD);-2.22;;;;;;;;;;
Elevation (m);65;;;;;;;;;;
DC System Size (kW);1;;;;;;;;;;
Module Type;Standard;;;;;;;;;;
Array Type;Fixed (open rack);;;;;;;;;;
Array Tilt (deg);20;;;;;;;;;;
Array Azimuth (deg);180;;;;;;;;;;
System Losses (%);14.08;;;;;;;;;;
DC to AC Size Ratio;1.2;;;;;;;;;;
Inverter Efficiency (%);96;;;;;;;;;;
Ground Coverage Ratio;NA;;;;;;;;;;
Albedo;From weather file;;;;;;;;;;
Bifacial;No (0);;;;;;;;;;
Monthly Irradiance Loss (%);;;;;;;;;;;
11;8;11;65;111;4.4;2.6;0.2;159.624;7.876;142.804;133.78
11;8;12;44;115;5.6;1.5;0.2;152.838;9.75;135.272;126.515
11;8;13;35;95;5.7;2.6;0.2;123.162;8.377;108.369;100.565
11;8;14;0;33;5.7;2.6;0.2;30.676;6.363;25.22;20.363
11;8;15;0;10;5.3;2.1;0.2;9.277;5.487;4.645;517
11;8;16;0;0;5.2;4.1;0.2;0;0;0;0
11;8;17;0;0;5;4.6;0.2;0;5;0;0
11;8;18;0;0;4.3;5.1;0.2;0;4.3;0;0
11;8;19;0;0;3.8;6.7;0.2;0;3.8;0;0
11;8;20;0;0;3.8;6.7;0.2;0;3.8;0;0
11;8;21;0;0;4.3;8.2;0.2;0;4.3;0;0
11;8;22;0;0;4.4;7.7;0.2;0;4.4;0;0
11;8;23;0;0;4.6;9.3;0.2;0;4.6;0;0
11;9;0;0;0;4.7;8.7;0.2;0;4.7;0;0
11;9;1;0;0;4.9;8.2;0.2;0;4.9;0;0
11;9;2;0;0;4.7;6.7;0.2;0;4.7;0;0
11;9;3;0;0;4.1;8.2;0.2;0;4.1;0;0
11;9;4;0;0;4.5;8.7;0.2;0;4.5;0;0
11;9;5;0;0;4.5;8.2;0.2;0;4.5;0;0
11;9;6;0;0;4.5;7.7;0.2;0;4.5;0;0
11;9;7;0;2;4.5;7.2;0.2;1.903;4.519;889;0
11;9;8;125;33;4.9;7.2;0.2;74.162;5.732;53.375;47.521
11;9;9;334;65;5.9;5.1;0.2;239.269;9.472;211.142;199.697
11;9;10;538;60;7.5;3.6;0.2;378.606;14.506;341.928;325.849
11;9;11;579;67;8.5;4.6;0.2;436.308;15.507;394.497;376.554
11;9;12;572;66;8.9;4.6;0.2;427.181;15.76;385.662;368.032
11;9;13;504;62;9.3;4.1;0.2;352.404;15.354;316.141;300.976
11;9;14;337;52;7.8;4.1;0.2;214.71;11.443;184.385;173.888
11;9;15;91;25;5.3;3.1;0.2;57.96;6.25;29.637;24.623
11;9;16;0;0;4.4;4.1;0.2;0;0;0;0
11;9;17;0;0;3.9;1;0.2;0;3.9;0;0
11;9;18;0;0;3.5;1;0.2;0;3.5;0;0
11;9;19;0;0;7;4.1;0.2;0;7;0;0
11;9;20;0;0;7.6;6.2;0.2;0;7.6;0;0
11;9;21;0;0;7.7;5.1;0.2;0;7.7;0;0
11;9;22;0;0;7.7;6.2;0.2;0;7.7;0;0
11;9;23;0;0;8;6.2;0.2;0;8;0;0
11;10;0;0;0;7.3;4.6;0.2;0;7.3;0;0
11;10;1;0;0;6.3;3.1;0.2;0;6.3;0;0
11;10;2;0;0;5.8;2.6;0.2;0;5.8;0;0
11;10;3;0;0;5.5;3.1;0.2;0;5.5;0;0
11;10;4;0;0;6.2;4.6;0.2;0;6.2;0;0
11;10;5;0;0;6.3;5.1;0.2;0;6.3;0;0
11;10;6;0;0;6.8;5.7;0.2;0;6.8;0;0
11;10;7;0;1;6.7;5.7;0.2;951;6.711;0;0
11;10;8;59;30;7.3;5.1;0.2;49.574;7.993;33.637;28.481
11;10;9;272;72;8;8.7;0.2;217.13;10.237;190.023;179.326
11;10;10;526;60;8.1;7.7;0.2;370.078;12.309;336.563;320.673
11;10;11;219;105;8.6;5.7;0.2;258.437;12.215;232.166;219.976
11;10;12;50;108;8.6;5.1;0.2;147.915;10.818;130.265;121.685
11;10;13;324;89;9;4.6;0.2;287.15;13.6;256.819;243.755
11;10;14;150;53;7.9;4.1;0.2;130.822;10.119;111.025;103.127
11;10;15;0;16;7.6;5.7;0.2;14.87;7.775;7.526;3.296
11;10;16;0;0;7.6;5.7;0.2;0;0;0;0
11;10;17;0;0;7.8;3.6;0.2;0;7.8;0;0
11;10;18;0;0;8.4;5.1;0.2;0;8.4;0;0
11;10;19;0;0;8.1;4.6;0.2;0;8.1;0;0
11;10;20;0;0;7.6;3.1;0.2;0;7.6;0;0
11;10;21;0;0;7.8;4.1;0.2;0;7.8;0;0
11;10;22;0;0;8.2;3.6;0.2;0;8.2;0;0
11;10;23;0;0;9.8;7.2;0.2;0;9.8;0;0
11;11;0;0;0;10.5;8.7;0.2;0;10.5;0;0
11;11;1;0;0;9.2;10.3;0.2;0;9.2;0;0
11;11;2;0;0;8.6;11.8;0.2;0;8.6;0;0
11;11;3;0;0;8.4;13.4;0.2;0;8.4;0;0
11;11;4;0;0;8.2;7.7;0.2;0;8.2;0;0
11;11;5;0;0;7.9;6.2;0.2;0;7.9;0;0
11;11;6;0;0;7.9;7.7;0.2;0;7.9;0;0
11;11;7;0;1;7.4;6.7;0.2;951;7.41;0;0
11;11;8;0;22;7.6;5.1;0.2;20.776;7.887;13.075;8.648
11;11;9;41;59;7.9;6.7;0.2;81.019;8.907;68.74;62.341
11;11;10;53;90;8.7;8.2;0.2;126.72;10.071;111.092;103.192
11;11;11;44;110;10.1;5.7;0.2;147.481;12.158;129.116;120.577
11;11;12;54;106;9.6;5.1;0.2;147.987;11.819;129.836;121.272
11;11;13;33;88;9.3;4.1;0.2;114.294;11.254;98.969;91.498
11;11;14;5;55;8.7;4.1;0.2;58.667;9.696;48.527;42.844
11;11;15;0;15;8.3;5.1;0.2;13.939;8.477;7.011;2.799
11;11;16;0;0;7.6;3.6;0.2;0;0;0;0
11;11;17;0;0;7.9;6.2;0.2;0;7.9;0;0
11;11;18;0;0;7.4;3.1;0.2;0;7.4;0;0
11;11;19;0;0;6.8;3.6;0.2;0;6.8;0;0
11;11;20;0;0;7.2;3.6;0.2;0;7.2;0;0
11;11;21;0;0;7;2.1;0.2;0;7;0;0
11;11;22;0;0;5.7;1;0.2;0;5.7;0;0
11;11;23;0;0;4.4;1;0.2;0;4.4;0;0
11;12;0;0;0;4.1;1;0.2;0;4.1;0;0
11;12;1;0;0;3.2;0;0.2;0;3.2;0;0
11;12;2;0;0;2.4;0;0.2;0;2.4;0;0
11;12;3;0;0;2.5;1;0.2;0;2.5;0;0
11;12;4;0;0;2.4;1;0.2;0;2.4;0;0
11;12;5;0;0;2.7;0;0.2;0;2.7;0;0
11;12;6;0;0;2.7;1;0.2;0;2.7;0;0
11;12;7;0;0;2.5;0;0.2;0;0;0;0
11;12;8;0;21;3.2;1;0.2;19.802;3.74;11.647;7.271
11;12;9;39;57;4.2;0;0.2;77.593;7.358;65.996;59.694
11;12;10;52;88;5.1;1;0.2;123.926;8.889;108.987;101.162
11;12;11;0;63;5.5;1;0.2;59.726;7.325;51.287;45.506
11;12;12;0;62;6;1.5;0.2;58.767;7.593;50.359;44.611
11;12;13;0;50;5.7;2.1;0.2;46.908;6.819;39.765;34.392
11;12;14;0;29;5.4;1;0.2;26.951;6.217;21.865;17.126
11;12;15;0;7;5.2;1;0.2;6.491;5.368;3.198;0
11;12;16;0;0;4.9;1;0.2;0;0;0;0
11;12;17;0;0;4.8;1;0.2;0;4.8;0;0
11;12;18;0;0;4.7;0;0.2;0;4.7;0;0
11;12;19;0;0;4.8;1;0.2;0;4.8;0;0
11;12;20;0;0;4.6;1;0.2;0;4.6;0;0
11;12;21;0;0;4.2;1;0.2;0;4.2;0;0
11;12;22;0;0;4.1;0;0.2;0;4.1;0;0
11;12;23;0;0;4.1;1;0.2;0;4.1;0;0
11;13;0;0;0;4.1;1;0.2;0;4.1;0;0
11;13;1;0;0;4.4;1;0.2;0;4.4;0;0
11;13;2;0;0;4.4;0;0.2;0;4.4;0;0
11;13;3;0;0;4.8;0;0.2;0;4.8;0;0
11;13;4;0;0;5.2;0;0.2;0;5.2;0;0
11;13;5;0;0;5.9;1;0.2;0;5.9;0;0
11;13;6;0;0;6.1;0;0.2;0;6.1;0;0
11;13;7;0;0;8.1;2.6;0.2;0;0;0;0
11;13;8;0;10;8.6;3.6;0.2;9.276;8.744;4.571;446
11;13;9;34;56;9;3.1;0.2;74.375;10.474;62.232;56.063
11;13;10;49;86;9.2;4.1;0.2;120.088;11.255;104.432;96.768
11;13;11;172;109;9.6;3.6;0.2;227.819;13.806;202.201;191.072
11;13;12;144;114;10.2;3.6;0.2;218.459;14.232;192.966;182.165
11;13;13;123;93;10.7;1.5;0.2;174.914;15.446;151.706;142.367
11;13;14;9;50;11.1;1;0.2;54.751;12.758;44.342;38.807
11;13;15;0;13;11.6;3.1;0.2;12.077;11.804;5.937;1.763
11;13;16;0;0;10.1;2.6;0.2;0;10.1;0;0
11;13;17;0;0;10.9;4.6;0.2;0;10.9;0;0
11;13;18;0;0;10.4;4.1;0.2;0;10.4;0;0
11;13;19;0;0;9.5;3.1;0.2;0;9.5;0;0
11;13;20;0;0;9.3;4.6;0.2;0;9.3;0;0
11;13;21;0;0;9.4;4.1;0.2;0;9.4;0;0
11;13;22;0;0;9.4;4.1;0.2;0;9.4;0;0
11;13;23;0;0;8.6;2.1;0.2;0;8.6;0;0
11;14;0;0;0;7.2;1;0.2;0;7.2;0;0
11;14;1;0;0;7;2.1;0.2;0;7;0;0
11;14;2;0;0;9.6;1;0.2;0;9.6;0;0
11;14;3;0;0;10.3;1.5;0.2;0;10.3;0;0
11;14;4;0;0;11.3;1.5;0.2;0;11.3;0;0
11;14;5;0;0;11.8;5.7;0.2;0;11.8;0;0
11;14;6;0;0;11;4.1;0.2;0;11;0;0
11;14;7;0;0;10.9;3.6;0.2;0;0;0;0
11;14;8;0;18;9.8;1;0.2;16.731;10.232;8.416;4.154
11;14;9;33;54;9.5;3.6;0.2;71.444;10.807;59.468;53.397
11;14;10;50;84;9.6;4.6;0.2;118.334;11.49;102.7;95.098
11;14;11;42;103;9.7;5.7;0.2;138.4;11.631;121.022;112.771
11;14;12;174;105;9.6;7.2;0.2;222.887;12.254;198.751;187.745
11;14;13;316;88;9.7;6.7;0.2;278.084;13.179;247.536;234.802
11;14;14;262;50;9.1;6.2;0.2;178.351;11.421;149.869;140.595
11;14;15;0;19;8.5;4.9;0.2;18.995;8.747;9.68;5.373
11;14;16;0;0;8;3.6;0.2;0;8;0;0
11;14;17;0;0;7.9;3.6;0.2;0;7.9;0;0
11;14;18;0;0;7.8;3.6;0.2;0;7.8;0;0
11;14;19;0;0;8.1;3.1;0.2;0;8.1;0;0
11;14;20;0;0;7.9;2.1;0.2;0;7.9;0;0
11;14;21;0;0;7.8;2.6;0.2;0;7.8;0;0
11;14;22;0;0;7.8;2.1;0.2;0;7.8;0;0
11;14;23;0;0;7.7;1;0.2;0;7.7;0;0
11;15;0;0;0;7.3;0;0.2;0;7.3;0;0
11;15;1;0;0;7.2;0;0.2;0;7.2;0;0
11;15;2;0;0;7.2;0;0.2;0;7.2;0;0
11;15;3;0;0;6.9;0;0.2;0;6.9;0;0
11;15;4;0;0;7;0;0.2;0;7;0;0
11;15;5;0;0;6.8;1;0.2;0;6.8;0;0
11;15;6;0;0;7;1.5;0.2;0;7;0;0
11;15;7;0;0;7;1.5;0.2;0;0;0;0
11;15;8;0;17;7.3;1.5;0.2;15.8;7.662;8.024;3.776
11;15;9;33;52;7.7;3.6;0.2;68.899;8.959;57.559;51.556
11;15;10;50;82;7.7;4.1;0.2;116.042;9.685;101.286;93.734
11;15;11;43;101;8;5.1;0.2;136.744;10.05;120.227;112.003
11;15;12;42;100;7.9;5.7;0.2;135.08;9.784;118.775;110.603
11;15;13;32;80;8;5.1;0.2;104.942;9.57;90.852;83.669
11;15;14;4;48;7.5;5.1;0.2;51.066;8.257;41.81;36.365
11;15;15;0;15;6.7;5.1;0.2;14.269;6.881;7.253;3.032
11;15;16;0;0;7.1;3.6;0.2;0;7.1;0;0
11;15;17;0;0;7.3;4.1;0.2;0;7.3;0;0
11;15;18;0;0;7.3;5.7;0.2;0;7.3;0;0
11;15;19;0;0;7.3;6.2;0.2;0;7.3;0;0
11;15;20;0;0;7.1;4.6;0.2;0;7.1;0;0
11;15;21;0;0;7.3;5.7;0.2;0;7.3;0;0
11;15;22;0;0;7.2;5.1;0.2;0;7.2;0;0
11;15;23;0;0;7.3;6.2;0.2;0;7.3;0;0
11;16;0;0;0;7.4;7.2;0.2;0;7.4;0;0
11;16;1;0;0;7.9;7.4;0.2;0;7.9;0;0
11;16;2;0;0;8.4;7.7;0.2;0;8.4;0;0
11;16;3;0;0;8.5;8.2;0.2;0;8.5;0;0
11;16;4;0;0;8.6;5.7;0.2;0;8.6;0;0
11;16;5;0;0;8.7;7.7;0.2;0;8.7;0;0
11;16;6;0;0;8.3;7.2;0.2;0;8.3;0;0
11;16;7;0;0;8.5;7.2;0.2;0;0;0;0
11;16;8;0;21;8.5;6.7;0.2;20.839;8.72;10.665;6.323
11;16;9;198;62;9.2;7.2;0.2;156.151;11.038;132.626;123.963
11;16;10;504;53;9.6;8.2;0.2;338.872;13.276;305.094;290.32
11;16;11;54;96;9.4;7.7;0.2;136.493;10.946;119.675;111.471
11;16;12;41;97;8.7;8.2;0.2;130.9;10.116;114.774;106.743
11;16;13;30;78;8.3;8.7;0.2;101.696;9.35;87.913;80.834
11;16;14;3;46;8.1;8.2;0.2;48.494;8.618;39.439;34.078
11;16;15;0;14;7.4;8.2;0.2;13.318;7.522;6.727;2.526
11;16;16;0;0;7.7;7.7;0.2;0;7.7;0;0
11;16;17;0;0;7.8;8.7;0.2;0;7.8;0;0
11;16;18;0;0;7.9;7.2;0.2;0;7.9;0;0
11;16;19;0;0;7.9;7.2;0.2;0;7.9;0;0
11;16;20;0;0;7.9;6.2;0.2;0;7.9;0;0
11;16;21;0;0;7.6;6.2;0.2;0;7.6;0;0
11;16;22;0;0;7.6;6.7;0.2;0;7.6;0;0
11;16;23;0;0;7.4;7.7;0.2;0;7.4;0;0
11;17;0;0;0;7.7;9.3;0.2;0;7.7;0;0
11;17;1;0;0;8;6.2;0.2;0;8;0;0
11;17;2;0;0;8;7.7;0.2;0;8;0;0
11;17;3;0;0;8;9.3;0.2;0;8;0;0
11;17;4;0;0;8.1;10.3;0.2;0;8.1;0;0
11;17;5;0;0;8.1;10.3;0.2;0;8.1;0;0
11;17;6;0;0;8;8.2;0.2;0;8;0;0
11;17;7;0;0;7.9;9.3;0.2;0;0;0;0
11;17;8;0;20;8.2;10.8;0.2;19.831;8.347;10.144;5.821
11;17;9;198;42;8.7;10.3;0.2;134.624;9.913;113.829;105.832
11;17;10;38;80;9.3;8.7;0.2;108.106;10.417;93.544;86.265
11;17;11;360;92;9.7;7.7;0.2;325.014;13.392;292.465;278.138
11;17;12;362;76;8.9;10.8;0.2;304.804;11.582;275.896;262.156
11;17;13;43;74;9.1;8.2;0.2;103.017;10.212;88.809;81.698
11;17;14;2;44;8.9;7.7;0.2;45.904;9.413;36.999;31.725
11;17;15;0;13;8.3;7.2;0.2;12.367;8.424;6.199;2.015
11;17;16;0;0;8.3;8.2;0.2;0;8.3;0;0
11;17;17;0;0;8.5;9.3;0.2;0;8.5;0;0
11;17;18;0;0;8.6;9.3;0.2;0;8.6;0;0
11;17;19;0;0;8.6;6.7;0.2;0;8.6;0;0
11;17;20;0;0;8.5;8.2;0.2;0;8.5;0;0
11;17;21;0;0;8.4;8.7;0.2;0;8.4;0;0
11;17;22;0;0;8.4;9.8;0.2;0;8.4;0;0
11;17;23;0;0;8.3;10.3;0.2;0;8.3;0;0
11;18;0;0;0;8;8.2;0.2;0;8;0;0
11;18;1;0;0;7.9;5.1;0.2;0;7.9;0;0
11;18;2;0;0;8.2;5.7;0.2;0;8.2;0;0
11;18;3;0;0;8.6;4.6;0.2;0;8.6;0;0
11;18;4;0;0;8.9;4.6;0.2;0;8.9;0;0
11;18;5;0;0;8.5;8.2;0.2;0;8.5;0;0
11;18;6;0;0;8.8;5.1;0.2;0;8.8;0;0
11;18;7;0;0;8.5;5.7;0.2;0;0;0;0
11;18;8;0;7;8.9;5.7;0.2;6.491;8.977;3.14;0
11;18;9;0;27;9;5.7;0.2;25.088;9.346;19.936;15.266
11;18;10;0;45;9.3;4.1;0.2;41.907;10.015;34.793;29.596
11;18;11;0;55;9.3;4.1;0.2;51.854;10.186;43.641;38.131
11;18;12;0;54;9.3;4.4;0.2;50.874;10.134;42.77;37.291
11;18;13;0;42;9.3;4.8;0.2;39.064;9.906;32.269;27.162
11;18;14;0;23;9.3;5.1;0.2;21.366;9.616;16.591;12.039
11;18;15;0;5;9.3;4.8;0.2;4.756;9.363;2.266;0
11;18;16;0;0;9.2;4.4;0.2;0;9.2;0;0
11;18;17;0;0;9.2;4.1;0.2;0;9.2;0;0
11;18;18;0;0;9.2;4.1;0.2;0;9.2;0;0
11;18;19;0;0;9.2;3.6;0.2;0;9.2;0;0
11;18;20;0;0;9.2;4.1;0.2;0;9.2;0;0
11;18;21;0;0;9.2;3.6;0.2;0;9.2;0;0
11;18;22;0;0;9.1;3.1;0.2;0;9.1;0;0
11;18;23;0;0;9.1;3.1;0.2;0;9.1;0;0
11;19;0;0;0;9;2.6;0.2;0;9;0;0
11;19;1;0;0;8.8;2.1;0.2;0;8.8;0;0
11;19;2;0;0;8.6;1;0.2;0;8.6;0;0
11;19;3;0;0;8.5;1;0.2;0;8.5;0;0
11;19;4;0;0;8.7;3.1;0.2;0;8.7;0;0
11;19;5;0;0;8.6;1;0.2;0;8.6;0;0
11;19;6;0;0;8.6;2.6;0.2;0;8.6;0;0
11;19;7;0;0;8.5;1.5;0.2;0;0;0;0
11;19;8;0;7;8.6;2.6;0.2;6.491;8.719;3.145;0
11;19;9;0;26;8.8;3.1;0.2;24.158;9.277;19.114;14.473
11;19;10;0;44;8.8;2.1;0.2;40.938;9.775;33.957;28.791
11;19;11;0;54;8.8;2.6;0.2;50.891;9.905;42.823;37.342
11;19;12;0;53;8.9;2.1;0.2;49.906;10.091;41.907;36.458
11;19;13;0;61;8.9;1.5;0.2;60.96;10.547;51.1;45.326
11;19;14;1;41;8.9;1;0.2;42.384;10.177;33.668;28.511
11;19;15;0;8;8.6;1;0.2;7.61;8.797;3.721;0
11;19;16;0;0;8.3;1;0.2;0;8.3;0;0
11;19;17;0;0;8.2;1;0.2;0;8.2;0;0
11;19;18;0;0;8.3;1.5;0.2;0;8.3;0;0
11;19;19;0;0;8.2;1;0.2;0;8.2;0;0
11;19;20;0;0;8.3;1.5;0.2;0;8.3;0;0
11;19;21;0;0;8.2;1;0.2;0;8.2;0;0
11;19;22;0;0;8.1;1;0.2;0;8.1;0;0
11;19;23;0;0;7.9;1;0.2;0;7.9;0;0
11;20;0;0;0;7.9;1.5;0.2;0;7.9;0;0
11;20;1;0;0;7.7;1.5;0.2;0;7.7;0;0
11;20;2;0;0;7.7;1;0.2;0;7.7;0;0
11;20;3;0;0;7.6;1.5;0.2;0;7.6;0;0
11;20;4;0;0;7.7;2.1;0.2;0;7.7;0;0
11;20;5;0;0;7.7;1.5;0.2;0;7.7;0;0
11;20;6;0;0;7.6;2.1;0.2;0;7.6;0;0
11;20;7;0;0;7.6;1;0.2;0;7.6;0;0
11;20;8;0;6;7.8;1;0.2;5.708;7.948;2.764;0
11;20;9;0;25;7.8;2.1;0.2;23.227;8.349;18.362;13.748
11;20;10;0;43;7.9;1;0.2;39.997;9.119;33.204;28.064
11;20;11;0;53;8;2.1;0.2;49.924;9.191;42.077;36.623
11;20;12;0;52;8.1;2.1;0.2;48.934;9.267;41.175;35.752
11;20;13;0;41;8;2.1;0.2;38.134;8.908;31.538;26.457
11;20;14;0;21;8;2.1;0.2;19.504;8.459;15.026;10.53
11;20;15;0;4;7.7;1.5;0.2;3.805;7.787;1.808;0
11;20;16;0;0;7.8;2.1;0.2;0;7.8;0;0
11;20;17;0;0;7.8;2.1;0.2;0;7.8;0;0
11;20;18;0;0;7.9;2.1;0.2;0;7.9;0;0
11;20;19;0;0;7.8;2.6;0.2;0;7.8;0;0
11;20;20;0;0;7.9;3.1;0.2;0;7.9;0;0
11;20;21;0;0;7.8;3.1;0.2;0;7.8;0;0
11;20;22;0;0;7.7;1.5;0.2;0;7.7;0;0
11;20;23;0;0;7.6;2.6;0.2;0;7.6;0;0
11;21;0;0;0;7.6;3.1;0.2;0;7.6;0;0
11;21;1;0;0;7.4;2.6;0.2;0;7.4;0;0
11;21;2;0;0;7.3;2.6;0.2;0;7.3;0;0
11;21;3;0;0;7.3;2.1;0.2;0;7.3;0;0
11;21;4;0;0;7.3;1.5;0.2;0;7.3;0;0
11;21;5;0;0;7.4;2.6;0.2;0;7.4;0;0
11;21;6;0;0;6.7;1.5;0.2;0;6.7;0;0
11;21;7;0;0;6.4;1;0.2;0;6.4;0;0
11;21;8;0;17;6;2.6;0.2;16.172;6.298;8.289;4.032
11;21;9;172;37;6.9;2.6;0.2;113.047;9.323;93.749;86.463
11;21;10;34;73;7.3;1.5;0.2;97.637;9.942;83.916;76.979
11;21;11;38;89;7.7;1.5;0.2;120.384;10.964;104.652;96.98
11;21;12;0;51;7.5;2.6;0.2;47.959;8.541;40.418;35.022
11;21;13;0;58;6.9;3.1;0.2;57.893;8.05;48.828;43.134
11;21;14;0;38;6.4;3.6;0.2;38.783;7.102;30.791;25.737
11;21;15;0;7;6;4.1;0.2;6.659;6.096;3.279;0
11;21;16;0;0;5.3;3.1;0.2;0;5.3;0;0
11;21;17;0;0;5.1;5.1;0.2;0;5.1;0;0
11;21;18;0;0;4.7;3.1;0.2;0;4.7;0;0
11;21;19;0;0;3.8;2.6;0.2;0;3.8;0;0
11;21;20;0;0;3.8;3.6;0.2;0;3.8;0;0
11;21;21;0;0;3.5;3.6;0.2;0;3.5;0;0
11;21;22;0;0;4;3.6;0.2;0;4;0;0
11;21;23;0;0;4.1;4.1;0.2;0;4.1;0;0
11;22;0;0;0;4.1;4.6;0.2;0;4.1;0;0
11;22;1;0;0;4.5;4.1;0.2;0;4.5;0;0
11;22;2;0;0;4.8;5.7;0.2;0;4.8;0;0
11;22;3;0;0;4.6;5.1;0.2;0;4.6;0;0
11;22;4;0;0;4.7;3.6;0.2;0;4.7;0;0
11;22;5;0;0;4.1;4.1;0.2;0;4.1;0;0
11;22;6;0;0;3.6;4.1;0.2;0;3.6;0;0
11;22;7;0;0;3.6;6.2;0.2;0;3.6;0;0
11;22;8;0;13;4.3;4.6;0.2;12.367;4.467;6.317;2.129
11;22;9;62;68;4;5.1;0.2;109.258;5.614;91.92;84.699
11;22;10;273;69;4.9;5.1;0.2;225.515;8.277;201.856;190.74
11;22;11;442;74;5.5;5.7;0.2;342.07;10.285;311.472;296.472
11;22;12;498;58;5.8;5.7;0.2;353.164;10.741;321.574;306.216
11;22;13;52;64;5.6;6.2;0.2;95.397;6.853;82.672;75.779
11;22;14;188;45;4.9;4.6;0.2;141.12;7.102;115.115;107.073
11;22;15;0;6;5.1;3.1;0.2;5.708;5.196;2.803;0
11;22;16;0;0;4.5;3.6;0.2;0;4.5;0;0
11;22;17;0;0;4.8;4.1;0.2;0;4.8;0;0
11;22;18;0;0;4.8;5.1;0.2;0;4.8;0;0
11;22;19;0;0;4.3;3.6;0.2;0;4.3;0;0
11;22;20;0;0;4.2;6.2;0.2;0;4.2;0;0
11;22;21;0;0;4.4;3.6;0.2;0;4.4;0;0
11;22;22;0;0;4.1;5.1;0.2;0;4.1;0;0
11;22;23;0;0;4.2;4.6;0.2;0;4.2;0;0
11;23;0;0;0;3.9;5.7;0.2;0;3.9;0;0
11;23;1;0;0;3.9;7.2;0.2;0;3.9;0;0
11;23;2;0;0;4.1;7.2;0.2;0;4.1;0;0
11;23;3;0;0;4;6.7;0.2;0;4;0;0
11;23;4;0;0;3.8;6.2;0.2;0;3.8;0;0
11;23;5;0;0;4.2;7.2;0.2;0;4.2;0;0
11;23;6;0;0;4.2;6.7;0.2;0;4.2;0;0
11;23;7;0;0;4.3;6.2;0.2;0;4.3;0;0
11;23;8;0;9;4.3;7.7;0.2;8.562;4.382;4.302;186
11;23;9;25;39;4.6;6.7;0.2;49.887;5.214;40.637;35.234
11;23;10;43;68;5.1;8.2;0.2;95.188;6.126;82.829;75.931
11;23;11;39;86;5.4;8.2;0.2;117.669;6.671;103.816;96.174
11;23;12;38;85;5.6;8.2;0.2;115.945;6.853;102.107;94.525
11;23;13;27;67;5.9;6.7;0.2;88.214;6.998;75.948;69.294
11;23;14;0;36;5.9;7.2;0.2;36.843;6.329;28.911;23.923
11;23;15;0;6;5.9;7.2;0.2;5.708;5.957;2.792;0
11;23;16;0;0;5.8;4.6;0.2;0;5.8;0;0
11;23;17;0;0;5.4;6.2;0.2;0;5.4;0;0
11;23;18;0;0;5.4;5.1;0.2;0;5.4;0;0
11;23;19;0;0;4.9;5.7;0.2;0;4.9;0;0
11;23;20;0;0;4.9;4.6;0.2;0;4.9;0;0
11;23;21;0;0;4.4;5.1;0.2;0;4.4;0;0
11;23;22;0;0;4.7;4.1;0.2;0;4.7;0;0
11;23;23;0;0;4.4;3.6;0.2;0;4.4;0;0
11;24;0;0;0;3.9;3.6;0.2;0;3.9;0;0
11;24;1;0;0;3.8;4.6;0.2;0;3.8;0;0
11;24;2;0;0;3.8;3.1;0.2;0;3.8;0;0
11;24;3;0;0;3.3;1.5;0.2;0;3.3;0;0
11;24;4;0;0;1.8;1;0.2;0;1.8;0;0
11;24;5;0;0;2.4;1.9;0.2;0;2.4;0;0
11;24;6;0;0;2.9;2.7;0.2;0;2.9;0;0
11;24;7;0;0;3.5;3.6;0.2;0;3.5;0;0
11;24;8;0;8;2.7;4.6;0.2;7.61;2.803;3.833;0
11;24;9;19;38;3.4;3.6;0.2;47;4.251;38.166;32.85
11;24;10;42;66;3.9;4.1;0.2;92.076;5.47;80.119;73.316
11;24;11;38;84;3.4;5.7;0.2;114.557;4.996;101.554;93.992
11;24;12;46;82;3.7;2.6;0.2;116.275;6.226;102.686;95.084
11;24;13;262;71;3.9;3.6;0.2;225.305;8.038;200.151;189.095
11;24;14;207;39;3.6;3.6;0.2;140.331;6.111;112.897;104.933
11;24;15;0;10;2;4.6;0.2;9.513;2.129;4.856;0.72
11;24;16;0;0;1.3;3.6;0.2;0;1.3;0;0
11;24;17;0;0;1.4;4.6;0.2;0;1.4;0;0
11;24;18;0;0;1.1;2.6;0.2;0;1.1;0;0
11;24;19;0;0;1.1;3.6;0.2;0;1.1;0;0
11;24;20;0;0;1.7;3.6;0.2;0;1.7;0;0
11;24;21;0;0;1.1;3.6;0.2;0;1.1;0;0
11;24;22;0;0;0.4;1;0.2;0;0.4;0;0
11;24;23;0;0;0.5;0;0.2;0;0.5;0;0
11;25;0;0;0;0.6;3.1;0.2;0;0.6;0;0
11;25;1;0;0;0.9;4.6;0.2;0;0.9;0;0
11;25;2;0;0;0.6;0;0.2;0;0.6;0;0
11;25;3;0;0;1;5.1;0.2;0;1;0;0
11;25;4;0;0;0.6;1;0.2;0;0.6;0;0
11;25;5;0;0;-2.1;1;0.2;0;-2.1;0;0
11;25;6;0;0;0.2;5.1;0.2;0;0.2;0;0
11;25;7;0;0;0.7;2.6;0.2;0;0.7;0;0
11;25;8;0;13;1;1;0.2;12.367;1.32;6.41;2.22
11;25;9;60;61;1.4;1.5;0.2;103.171;4.147;85.71;78.709
